#
# Flavor network and the principles of food pairing
# Yong-Yeol Ahn, Sebastian E. Ahnert, James P. Bagrow, and Albert-Laszlo Barabasi
#
cheese,pinus_jeffreyi_leaf_oil,1
artemisia_santolinifolia,citrus_peel,1
olive,roasted_pecan,14
acacia,tsuga_canadensis,1
onion,wasabi,1
pear_brandy,sauvignon_blanc_grape,5
chinese_quince,quince,53
finnish_pine_oil,port_wine,2
bulgarian_rose_oil,popcorn,1
dairy,watermelon,1
malt_whiskey,vinegar,3
french_peppermint,raw_peanut,8
citrus_peel,spanish_sage,3
butter,snap_bean,43
bell_pepper,orange_peel,3
corn_salad,strawberry,12
lamb,popcorn,13
cantaloupe,squid,2
brewed_tea,thyme,16
artemisia_santolinifolia,picea_alba_oil,1
bantu_beer,rue_oil,1
mastic_gum_fruit_oil,pennyroyal,1
boiled_meat,carnation,1
french_fried_potato,sauvignon_grape,39
chinese_star_anise_oil,melaleuca_oil,1
apple,purple_passion_fruit,3
brussels_sprout,roasted_coconut,2
provolone_cheese,salmon_caviar,1
fried_beef,tuberose,2
herring,watercress,4
melaleuca_oil,pimento,1
apple,vitis,2
filipendula_ulmaria_flower,katsuobushi,1
seal,tomato,23
angelica_root,scallop,2
durian,fried_chicken,2
bartlett_pear,eucalyptus_globulus,3
brandy,seal,7
squid,toasted_oat,4
parmesan_cheese,petitgrain_lime,2
bean,japanese_mint,10
capsicum_annuum,celery_seed,2
teucrium_chamaedrys,tomato,1
malt,robinia_pseudoacacia,1
hop,neroli_oil,4
almond_flower,plumcot,1
mangosteen,prune,9
sage,sauvignon_blanc_grape,3
sweet_potato,wine,4
roasted_chicken,tahiti_vanilla,1
beef,grapefruit_oil,1
palm_fruit,rooibus_tea,2
cucumber,fig,6
elderberry_juice,mustard,1
lemon,papaya,33
black_bean,scotch_spearmint_oil,8
malt,thea_chinensis_oil,1
banana_passion_fruit,mint,2
cajeput_oil,clary_sage,2
citrus_leaf_oil,pecan,1
navy_bean,raw_fatty_fish,33
hazelnut,roasted_pecan,2
ham,pandanus_odoratissimus_oil,1
cantaloupe,chamomile,2
fried_beef,sunflower_oil,1
pennyroyal_oil,wheaten_bread,1
rooibus_tea,tilsit_cheese,59
green_mate,malagueta_pepper,1
grape,muscadine_grape,125
jasmine_tea,wild_bergamot,3
brown_rice,thyme,6
california_orange,graminaceae,1
boiled_mutton,champagne_wine,30
mace,mastic_gum_fruit_oil,1
dairy,wild_berry,1
mace,palmarosa_oil,1
corn_tortilla,lemon_peel,1
hevea_brasiliensis_flower,mandarin,1
dill_seed,geranium,1
cheddar_cheese,eucalyptus_globulus,2
chinese_star_anise_oil,filbert,1
pouching_tea,smoked_pork,55
corn_salad,rutabaga,1
roasted_beef,taiwan_citronella,2
red_bean,roasted_barley,10
cape_gooseberry,chestnut_flower,1
scotch_spearmint_oil,sherry,8
cabbage,corn_tortilla,2
mackerel,pistachio,3
cranberry,orthodon_linalooliferum,1
blueberry,carpinus_betulus,1
bantu_beer,tsuga_canadensis,1
choke_cherry,cumin,2
congo_geranium,shiitake,1
helichrysum_angustifolium,rose_wine,1
hog_plum,jasmine_tea,7
jonquil,orange_peel,1
rice_bran,weinbrand,1
fried_chicken,rapeseed,2
orange_leaf,potato,1
citrus_flower_oil,pork_sausage,1
acacia_caven,tuberose,2
fagroea_racemosa_flower,mozzarella_cheese,1
grape,grape_vine,3
fermented_tea,teucrium_chamaedrys,1
cocoa_liquor,muskmelon,1
irish_whiskey,provolone_cheese,1
chicken_liver,whole_grain_wheat_flour,2
congo_geranium,wine,1
pecan,smoked_fish,24
crepis_foetida_root,tobacco_leaf,1
long_pepper,roasted_macadamia_nut,1
cider,roasted_onion,5
mastic_gum_leaf_oil,spanish_sage,1
kidney_bean,muskmelon,28
brussels_sprout,feta_cheese,4
black_chokeberry,wild_raspberry,52
hog_plum,roasted_turkey,1
camphor,orange_peel,2
cheddar_cheese,citrus_oil,3
eel,seseli_tortuosum,1
coconut,finnish_whiskey,1
dried_green_tea,lantana_camara_oil,1
beef,blue_cheese,84
jamaican_rum,tobacco,4
bulgarian_rose,cashew,1
cereal,rum,1
malay_apple,swiss_cheese,2
kidney_bean,whitefish,26
french_fried_potato,wood_apple,1
grapefruit,lemon_balm,10
plumcot,roasted_chicken,6
whiskey,wood,1
cantaloupe,roasted_coconut,17
corn_salad,enokidake,6
cantaloupe,hyacinth_oil,2
celery_seed,safflower_seed,3
brewed_tea,hoary_basil,1
butter,melon,32
bacon,roasted_shrimp,38
east_african_geranium,tuberose,5
dried_fig,michelia_champaca_oil,1
cherry_juice,potato_chip,1
avocado,oyster,3
celery,rice_bran,3
muscadine_grape,pork_liver,4
gruyere_cheese,provolone_cheese,127
peppermint_oil,roman_chamomile_oil,2
kola_tea,wild_berry,35
pinus_avium_fruit,soybean,1
red_kidney_bean,seed,4
beef,mushroom,64
blue_cheese,scotch,8
globefish,morus_bombycis_oil,1
rosemary,uncured_pork,4
ceylon_tea,sandalwood,2
grapefruit_peel_oil,tamarind,1
kiwi,maple_syrup,1
cayenne,sauvignon_blanc_grape,6
boiled_beef,olive_oil,2
beet_root,roasted_beef,2
east_indian_geranium,fermented_tea,2
juniper_berry,thai_pepper,9
camphor,eucalyptus_globulus_oil,1
cypress,tsuga_canadensis_oil,1
petitgrain_lemon,raw_lamb,2
fennel,lovage_leaf,1
raspberry,spearmint,15
mentha_timija,wine,1
ceylon_cinnamon,lima_bean,1
camembert_cheese,corn_flake,1
scallop,wheaten_bread,24
brown_rice,ceylon_tea,46
grapefruit_oil,pork_sausage,1
currant,enokidake,13
catfish,mustard,5
smoked_fish,yogurt,12
beer,magnolia_tripetala,1
laurel,satureia_montana,1
ethiopian_pepper,red_wine,8
black_tea,robinia_pseudoacacia,2
angelica_root_oil,scotch_spearmint,3
roasted_malt,wild_raspberry,18
cocoa,marjoram,6
algerian_geranium_oil,munster_cheese,1
asparagus,pumpkin,4
leek,litsea_zeylanica,1
apricot,honey,16
guava,haddock,28
lemongrass,orange,12
lean_fish,soybean,43
green_bell_pepper,satsuma_mandarin_peel,1
coriander,lavender_oil,2
fried_pork,wheat_bread,49
muscadine_grape,roasted_onion,16
brandy,long_pepper,1
cooked_apple,mussel,13
cape_gooseberry,flower,1
chicken_broth,jasmine_tea,1
baked_potato,wheat_bread,47
camphor_oil,raspberry,3
spearmint_oil,strawberry,16
emmental_cheese,ethiopian_pepper,4
green_tea,radish_oil,1
rhubarb,wine,3
ceylon_tea_citronella_oil,wild_bergamot,1
roasted_beef,thyme,9
cinnamon,nutmeg_oil,1
mozzarella_cheese,wood,1
cuttlefish,pandanus_odoratissimus,1
mackerel,water_apple,1
lovage,malagueta_pepper,5
artemisia_scoparia,cloudberry,1
brewed_tea,nut,6
kola_tea,lily_oil,2
huckleberry,kumquat_peel_oil,3
concord_grape,red_wine,62
domiati_cheese,israeli_orange_oil,1
mimusops_elengi_flower,tomato,1
ewe,grapefruit_peel_oil,1
chinese_cabbage,rum,1
citrus_peel,cloudberry,20
frankfurter,papaya,21
coffee,uncured_boiled_pork,61
pumpkin,shallot,2
brown_rice,cupressaceae,2
field_mint_oil,raw_potato,1
hop_oil,onion,8
chinese_quince,prickly_pear,11
crayfish,salmon,12
italian_orange_oil,snap_bean,1
citrus_juice,kohlrabi,6
peanut_butter,porcini,49
broccoli,elderberry,5
marjoram_oil,peach,1
celery,cinnamon,11
angelica_seed,blackberry,1
camembert_cheese,roasted_cocoa,73
green_tea,olive_oil,1
loquat,orange_peel_oil,1
cape_gooseberry,petitgrain_lime,1
clary_sage,roasted_onion,3
bantu_beer,caraway,2
mantis_shrimp,pennyroyal_oil,1
nut,pinto_bean,5
chamomile,fried_beef,1
rosemary,spearmint_scotch_oil,1
frankfurter,tilsit_cheese,33
boiled_crab,corn_oil,3
papaya,sesame_oil,1
roasted_shrimp,unprocessed_rice,2
boiled_beef,valencia_orange_juice,1
black_tea,sweetfish,40
ethiopian_pepper,tahiti_vanilla,1
camphor,tobacco_flower,1
mate,milk,22
black_chokeberry,filbert,14
citrus,malagueta_pepper,10
black_chokeberry,oat,11
java_citronella,sauerkraut,2
eucalyptus_amygdalina,swiss_cheese,2
fermented_tea_leaf_oil,raw_fish,1
blueberry,lily_oil,2
anise_hyssop,european_cranberry,4
carob_fruit,goat_milk,1
cured_pork,pecan,39
boiled_mutton,sauvignon_grape,25
baked_potato,petitgrain_bigarade,1
acacia_dealbata,globefish,1
grapefruit_juice,hop,8
satsuma_mandarin_peel_oil,wheaten_bread,1
camphor_oil,star_anise,1
grape_syrup,sea_bass,1
chokeberry,smoked_pork_belly,22
mastic_gum,myrtleberry,5
israeli_orange,ylangylang,10
berry,tsuga_canadensis_oil,1
mentha_crispa,plum,1
globefish,peanut,28
cheddar_cheese,rosaceae,1
raw_radish,tea,7
bergamot,myrrh,2
java_citronella,veal,3
brown_rice,tuna,38
passion_fruit,roasted_hazelnut,6
dried_fig,sauvignon_grape,32
elderberry,wheaten_bread,16
uncured_smoked_pork,wild_berry,23
cherry,parsnip_root,1
algerian_geranium_oil,white_wine,1
cream,picea_balsamea_oil,1
guava,raw_cabbage,13
california_orange,rubus_arcticus,5
angelica_root_oil,fermented_tea,5
butter,furcraea_gigantean_flower_oil,1
radish_oil,wheaten_bread,1
fried_pork,seed,1
papaya,smoked_salmon,25
avocado,star_anise_oil,1
camembert_cheese,rue,2
salmon,sour_cherry,5
lilac,tamarind,1
rabbiteye_blueberry,raw_potato,25
apple,citrus_peel_oil,28
mantis_shrimp,red_kidney_bean,27
orange_leaf_oil,tamarind,1
pear_brandy,seychelles_tea,5
orange_leaf_oil,vinegar,1
brown_rice,mandarin,13
cashew,trassi,2
boiled_pork,roasted_mate,23
israeli_orange,malt,15
peanut,petitgrain_lime,1
cumin,raw_bean,3
cinnamomum,porcini,1
cheddar_cheese,radish,8
cape_gooseberry,spearmint_oil,11
capsicum_annuum,galanga,1
cape_gooseberry,cumin,6
roman_chamomile_oil,truffle,2
hop,monkey_orange,19
boronia_ledifolia_leaf,cured_ham,1
fish,wild_raspberry,17
green_tea,juniperus_phoenicea_oil,1
prickly_pear,roasted_pork,12
leek,rancid_coconut_oil,1
celery_seed,lemon_peel,2
corn_tortilla,sherry,4
ewe,hop_oil,16
honey,petitgrain_lemon,1
neroli_oil,smoked_sausage,1
crayfish,peated_malt,1
botrytized_wine,juniperus_phoenicea_oil,1
milk,sweet_grass_oil,6
coffee,roasted_green_tea,94
dried_green_tea,lamb_liver,1
bantu_beer,cane_molasses,1
apricot,eucalyptus_dives_oil,1
feta_cheese,rhus_cotinus_leaf,1
dried_fig,litsea_zeylanica_oil,1
caviar,rye_bread,6
peppermint_oil,robinia_pseudoacacia_oil,1
mace,siberian_pine_needle_oil,1
liver,muscat_grape,1
cabbage,clove,2
rose_wine,valencia_orange_oil,1
camembert_cheese,coffee,66
apricot,kumquat_peel_oil,2
cardamom,uncured_boiled_pork,18
boiled_pork,cassia,4
roasted_barley,sherry,13
european_cranberry,green_bell_pepper,12
hop_oil,sheep_milk,2
celery,roasted_almond,1
cape_gooseberry,papaver_somniferum,1
pineapple,spanish_sage,1
cranberry,rice_bran,4
bitter_orange_oil,cheese,1
apricot,lima_bean,27
palmarosa,scallop,1
mace,uncured_boiled_pork,3
east_african_geranium,jasminum_grandiflorum,5
passion_fruit,sparkling_wine,55
roasted_beef,roasted_peanut,105
spanish_origanum_oil,thuja_occidentalis_oil,1
crayfish,java_citronella,1
apple_juice,grilled_pork,5
anise_hyssop,ham,3
cheese,whiskey,60
mantis_shrimp,pandanus_odoratissimus_oil,1
boiled_pork,muscat_grape,33
mango,orange_leaf_oil,1
dwarf_quince,port_wine,23
ceylon_tea,gin,9
fried_beef,pinus_excelsa,1
bread,hyacinth,1
neroli,trifolium_incarnatum,1
malt,piper_officinarum,1
mango,tsuga_canadensis_oil,1
key_lime_leaf,tomato,1
bitter_orange_oil,starfruit,1
mushroom,star_anise,2
black_tea,java_citronella,8
rabbiteye_blueberry,rancid_coconut_oil,1
key_lime_leaf,lavender,1
limburger_cheese,roasted_green_tea,61
hop_oil,mantis_shrimp,24
brown_rice,whiskey,27
israeli_orange,spearmint_oil,12
american_cranberry,grilled_pork,1
corn_oil,seed,2
melaleuca_trichostachya_oil,thai_pepper,1
eucalyptus_globulus,roasted_filbert,2
cowberry,muscadine_grape,34
brown_rice,kola_tea,46
lavandin,mastic_gum_leaf_oil,1
porcini,raw_pea,29
mastic_gum_fruit_oil,oyster,1
buckwheat,cumin,2
cajeput,roasted_chicken,3
bog_blueberry,cowberry,52
nectarine,smoked_herring,5
buchu_oil,roasted_malt,1
caprifoliaceae,comte_cheese,1
apricot,hevea_brasiliensis_flower,1
french_lavender,navy_bean,6
finocchoi_fennel_oil,pear,1
brown_rice,rosemary,6
orris,turkey,2
berry,rosemary,7
hop,myrocarpus_fastigiatus,1
dill_seed,wild_raspberry,5
calytrix_virgata,lemongrass,1
mushroom,tabasco_pepper,9
passion_fruit,raspberry_juice,1
camembert_cheese,oyster,14
brazil_nut,lettuce,1
lettuce,white_wine,6
bog_blueberry,durian,9
pike,rapeseed,4
toasted_oat,turkey,18
port_wine,tuberose,2
beef,lean_fish,49
crisp_bread,pinus_sylvestris,1
red_bean,uncured_boiled_pork,42
grilled_beef,orange_peel_oil,7
acacia_dealbata,cabernet_sauvignon_wine,1
citrus,raw_bean,12
cassava,sesame_seed,1
chinese_quince,munster_cheese,31
ashanti_pepper,black_tea,17
plumcot,raisin,2
brown_rice,red_kidney_bean,40
atropa_belladonna_root,celery,1
dalbergia_sissoo,dried_black_tea,1
elderberry,uncured_smoked_pork,26
honey_fungus,smoked_fish,1
mangosteen,raw_beef,1
nutmeg,pork_sausage,3
enokidake,shellfish,1
lentil,roasted_green_tea,1
ashanti_pepper,romano_cheese,5
fatty_fish,limburger_cheese,43
finnish_whiskey,rooibus_tea,2
hog_plum,raw_beef,2
abies_canadensis,valerian,1
cloudberry,emmental_cheese,32
cupressaceae,eucalyptus,1
butter,passion_fruit,45
cascarilla,peppermint_oil,1
fennel,mustard,2
mutton,pecan,30
malagueta_pepper,sassafras_root_oil,1
roasted_macadamia_nut,tangerine_juice,1
pear,raw_potato,11
cognac,currant,17
dried_black_tea,teucrium_chamaedrys,1
apple_brandy,robinia_pseudoacacia_oil,1
lima_bean,raw_radish,6
american_peppermint,tarragon,1
bulgarian_rose,plumcot,1
myrtaceae_oil,rose,1
dill_seed,monarda_punctata,1
chinese_quince,smoked_salmon,19
boiled_chicken,champagne_wine,40
rum,tarragon,1
nut,roasted_hazelnut,8
fermented_tea_leaf_oil,laurel,1
cape_gooseberry,sauerkraut,5
eremocitrus_glauca,parmesan_cheese,1
boiled_chicken,cymbopogon_javanensis,2
helichrysum_italicum,hop_oil,1
blue_cheese,corn_mint,3
anise_brandy,jasmine_tea,1
hogweed,lavandin,1
daffodil,ethiopian_pepper,1
kaschmis_citronella_oil,pepper,1
curcuma,fermented_russian_black_tea,2
beef,comte_cheese,73
black_currant,vinegar,12
leaf,satureia_thymera,1
lovage_root,munster_cheese,1
nectarine,parsnip_fruit,9
cowberry,orthodon_linalooliferum,1
cider,roasted_malt,13
frankfurter,kola_nut,4
cassia,tamarind,6
feijoa,rapeseed,4
bilberry_wine,guava,1
champagne_wine,pork,35
atropa_belladonna_root,pork,1
calamus,smoked_pork_belly,11
mashed_potato,munster_cheese,44
chicken_liver,starfruit,1
prunus,raspberry,9
japanese_plum,lavender,1
cantaloupe,java_citronella,3
chinese_quince_peel,dried_kidney_bean,1
apple,honey,41
cassia,dill_blossom,1
chokeberry,prune,12
domiati_cheese,guava_peel,1
leaf,ocimum_viride,1
bog_blueberry,saffron,1
blackberry,ceylon_cinnamon,3
hog_plum,raw_fish,1
botrytized_wine,eucalyptus_amygdalina,2
broccoli,mastic_gum_fruit_oil,1
huckleberry,tea_leaf_oil,1
pineapple,tamarind,15
cottage_cheese,pinus_jeffreyi_terpentine,1
palmarosa,peanut_oil,2
elettaria_caradmomum_oil,mung_bean,1
cilantro,violet_leaf,1
ledum_palustre,rabbiteye_blueberry,1
globefish,white_wine,31
citrus_peel,rose,2
roasted_shrimp,smoked_fatty_fish,33
laurel_leaf_oil,mace,1
raw_beef,roasted_green_tea,83
myrtleberry,petitgrain_bigarade,2
cupressaceae,roasted_green_tea,2
eucalyptus_dives,kaffir_lime,1
hazelnut,peach,4
irish_whiskey,red_kidney_bean,1
boronia_anemonifolia,grilled_beef,1
pepper,vervain,1
capsicum_annuum,hyacinth,2
cabernet_sauvignon_grape,sheep_milk,3
fermented_russian_black_tea,rice_bran,11
babaco,beef,1
butterfat,cured_pork,3
navy_bean,scotch_spearmint,8
kola_nut,petitgrain,1
gruyere_cheese,violet_leaf,3
romano_cheese,wood_apple,1
chinese_star_anise_oil,mushroom,1
raw_asparagus,whale,2
almond_flower,butter,2
herring,pawpaw,1
hop,smoked_fish,27
grilled_beef,vegetable_oil,1
achillea_ageratum,concord_grape,1
peanut_butter,rose_apple,4
acacia_caven,cape_gooseberry,1
bulgarian_rose_oil,scallop,1
kidney_bean,orange_leaf_oil,1
grape,raw_bean,40
celery,plum_brandy,3
smoked_herring,weinbrand,1
coconut_oil,melon,4
feta_cheese,rapeseed,2
mate,munster_cheese,19
citronella,green_bell_pepper,1
corn_oil,turkey,14
orris_oil,toasted_sesame_seed,1
cayenne_bois_de_rose,ginger,2
grapefruit_oil,starfruit,1
cowberry,spearmint_oil,10
berry,jasmine,4
beet_root,starfruit,1
english_peppermint_oil,french_peppermint,1
smoked_fatty_fish,wild_raspberry,19
mint,orange_juice,4
pork_liver,raw_lamb,3
cabernet_sauvignon_grape,yellow_passion_fruit,7
rooibus_tea,vinegar,17
artemisia_cina,cinnamon,1
durian,pear,10
grape,kidney_bean,40
ceylon_cinnamon,olive,2
cowberry,magnolia_oil,1
castoreum,peanut_butter,1
loquat,tomato,21
israeli_orange_oil,rose_apple,1
cilantro,cured_pork,13
gruyere_cheese,rice,43
mozzarella_cheese,roasted_beef,78
bone_oil,roasted_green_tea,1
roasted_cocoa,smoked_pork_belly,61
litsea_zeylanica_oil,swiss_cheese,1
rancid_coconut_oil,smoked_summer_sausage,1
pouching_tea,rancid_coconut_oil,1
honey,wild_bergamot,3
carob_fruit,comte_cheese,2
oatmeal,tangerine,1
celery,wheat_bread,18
bone_oil,lemon_tree,1
jasmine,orange_oil,1
raw_fatty_fish,wild_marjoram,1
almond_flower,olive,1
elettaria_caradmomum_oil,melon,1
kaffir_lime,wood,1
buchu_oil,jackfruit,2
green_tea,yogurt,21
israeli_orange,seychelles_tea,51
cod,cowberry,17
chive,ruta_montana_oil,1
domiati_cheese,wild_raspberry,24
apple_juice,petitgrain,2
cinnamon_leaf,fried_pork,1
cinnamon_leaf,uncured_smoked_pork,1
anise,clary_sage_oil,2
boiled_chicken,rose,7
finnish_pine_oil,roquefort_cheese,1
black_currant,eucalyptus_macarthurii,1
gin,sauvignon_blanc_grape,7
rooibus_tea,vitis_labrusca_juice,1
acacia,mexican_lime,1
bulgarian_clary_sage,rooibus_tea,1
grilled_beef,japanese_mint,11
neroli_oil,salmon,1
carrot,grilled_beef,16
grapefruit_juice,lamb_liver,1
peppermint_oil,veal,3
black_bean,cream,9
eel,satsuma,5
cognac,shrimp,27
fenugreek,mutton,3
monarda_punctata,sweet_grass_oil,1
blue_cheese,cantaloupe,42
huckleberry,watercress,2
blackberry_juice,raw_beef,1
satsuma_mandarin_peel_oil,soybean,1
citrus,thea_chinensis_oil,1
corn_mint,lemon_peel,3
cucumber,raw_lean_fish,11
grilled_pork,sour_milk,7
ceylon_tea,turnip,1
mutton,pike,28
kaffir_lime,roasted_malt,6
catfish,leek,13
cabernet_sauvignon_wine,cherry_brandy,2
jasmine,palmarosa_oil,1
raw_soybean_oil,russian_cheese,2
hop,toasted_sesame_seed,5
cherimoya,japanese_plum,1
french_fried_potato,peanut,53
boiled_meat,skim_milk,6
lovage,olive,12
galanga,scotch_spearmint,1
cajeput_oil,kola_tea,1
rutabaga,shallot,1
globefish,mastic_gum_oil,2
bitter_orange_flower_oil,squid,1
benzoin_resin,matsutake,1
marjoram_oil,roasted_beef,1
mexican_lime,trassi,3
elettaria_caradmomum_oil,shiitake,1
filipendula_ulmaria_flower,olive,1
calabash_nutmeg,ginger,3
beer,plum_wine,3
citrus_oil,smoked_pork,1
mutton,squid,7
enokidake,lobster,2
fermented_tea,mango,70
artemisia_arborescens,elderberry,1
radish_oil,tangerine,1
litchi,vachellia_farnesiana,1
corn_oil,petitgrain,2
smoked_fish,zanthoxylum_rhetsa,2
cocoa,sesame_oil,3
brazilian_sassafras_oil,cilantro,1
mandarin_peel_oil,mastic_gum,1
uncured_pork,wine,35
cayenne_bois_de_rose,clary_sage,2
caraway_seed,mackerel,2
cilantro,haddock,6
american_potato_chip,roasted_cocoa,1
orange_leaf,raw_beef,2
brazil_nut,capsicum,1
egg,salmon,24
lemon_peel_oil,reunion_geranium,1
benzoin_resin,raw_pork,1
chokeberry,nut,5
elettaria_caradmomum_oil,ethiopian_pepper,1
hoary_basil,pouching_tea,1
cod,palmarosa_oil,1
cinnamon,curcuma,2
raw_beef,raw_radish,7
rose_oil,seychelles_tea,1
kidney_bean,roasted_almond,5
concord_grape,goat_cheese,56
soursop,turkey,1
lavender,litsea_guatemalensis,2
coconut_oil,water_apple,1
cured_pork,sweet_grass_oil,7
corn_oil,muskmelon,15
black_currant,eucalyptus_dives,2
citronella,raw_chicken,2
mutton,roasted_shrimp,26
pouching_tea,whale,29
roasted_hazelnut,ylangylang,1
artemisia_transiliensis,strawberry,2
parmesan_cheese,pine_turpentine,1
grapefruit,pinus_jeffreyi,1
grapefruit_juice,orange_leaf,1
hop,vachellia_farnesiana,1
munster_cheese,spearmint_oil,8
baeckea_citriodora,jammus_citronella_oil,1
eucalyptus_globulus_oil,mastic_gum,1
kiwi,neroli_oil,1
nut,wheaten_bread,4
cocoa,krill,10
blue_cheese,shiitake,57
mountain_papaya,starfruit,31
cherry,pork,9
brewed_tea,citrus_oil,1
bread,congo_geranium,1
artemisia_transiliensis,beef,1
cassia,fried_beef,7
anise_hyssop,honey_fungus,1
botrytized_wine,safflower_seed,3
fermented_russian_black_tea,raspberry_juice,1
cryptomeria_japonica,kiwi,1
cantaloupe,russian_cheese,35
safflower_seed,sheep_cheese,2
eucalyptus_dives,sea_bass,1
milk,orris,4
clary_sage,navy_bean,15
narcissus,tea,5
american_cranberry,rosa_rugosa,1
cymbopogon_javanensis,raw_fish,2
litchi,pork_sausage,5
fruit,mentha_crispa,1
cuttlefish,kohlrabi,1
cheddar_cheese,unprocessed_rice,4
black_currant,lemon_oil,2
mung_bean,porcini,49
ceylon_tea,violet_leaf_oil,1
russian_cheese,vitis,1
seed,sparkling_wine,3
juniper_berry,roasted_malt,18
boiled_mutton,java_citronella,4
american_cranberry,whiskey,1
green_bell_pepper,orange_peel_oil,1
boiled_chicken,cape_gooseberry,33
bulgarian_clary_sage_oil,jasmine_tea,1
butter,toasted_sesame_seed,13
grape_juice,wine,1
citrus_peel_oil,red_sage,2
bourbon_whiskey,turkey,1
myrtle,palmarosa,2
italian_orange_oil,shiitake,1
myrtle,palmarosa_oil,1
laurel,mashed_potato,7
rose_wine,vegetable,1
fermented_tea,lemon_oil,1
choke_cherry,dried_parsley,2
cloudberry,passion_fruit_juice,2
ethiopian_pepper,kumquat,3
black_raspberry,wild_strawberry,52
eucalyptus_oil,grape_vine,1
guineafowl,orange_leaf_oil,1
pandanus_odoratissimus,watercress,1
malt,turkey,20
turkey,zanthoxylum_rhetsa,2
magnolia_grandiflora,rose_wine,1
berry,orris,2
marjoram,raw_beef,6
rabbiteye_blueberry,tea_tree_oil,2
fried_pork,neroli,2
cashew,seychelles_tea,9
porcini,truffle,13
cabernet_sauvignon_wine,crowberry,25
white_bread,yam,1
cooked_apple,dwarf_quince,36
long_pepper,porcini,9
atropa_belladonna_root,fried_cured_pork,1
provolone_cheese,temoe_lawak,1
fagroea_racemosa_flower,uncured_boiled_pork,1
eel,french_bean,25
coffee,mustard,7
myrtleberry,pea,18
chokeberry,plum,26
lemon_peel,meat,2
litsea_guatemalensis,myrrh,1
jamaican_rum,raw_pea,28
loquat,rosemary,2
artemisia_transiliensis,uncured_boiled_pork,1
roasted_coconut,ylangylang_oil,1
catfish,rafanus_sativus_root,1
